,Mega,Micro,Mid,Small
GFF,0.0,0.0,0.0,1.0
PIPR,0.0,0.0,0.0,1.0
WHD,0.0,0.0,0.0,1.0
SWTX,0.0,0.0,0.0,1.0
SANM,0.0,0.0,0.0,1.0
TFSL,0.0,0.0,0.0,1.0
KWR,0.0,0.0,0.0,1.0
GT,0.0,0.0,0.0,1.0
GME,0.0,0.0,0.0,1.0
JOE,0.0,0.0,0.0,1.0
MHO,0.0,0.0,0.0,1.0
BDC,0.0,0.0,0.0,1.0
BOOT,0.0,0.0,0.0,1.0
KAI,0.0,0.0,0.0,1.0
HI,0.0,0.0,0.0,1.0
ALE,0.0,0.0,0.0,1.0
VCTR,0.0,0.0,0.0,1.0
ACLS,0.0,0.0,0.0,1.0
ENV,0.0,0.0,0.0,1.0
AXNX,0.0,0.0,0.0,1.0
HHH,0.0,0.0,0.0,1.0
AXSM,0.0,0.0,0.0,1.0
ABCB,0.0,0.0,0.0,1.0
FTRE,0.0,0.0,0.0,1.0
DIOD,0.0,0.0,0.0,1.0
TRIP,0.0,0.0,0.0,1.0
ALRM,0.0,0.0,0.0,1.0
OSCR,0.0,0.0,0.0,1.0
PNM,0.0,0.0,0.0,1.0
BSM,0.0,0.0,0.0,1.0
IRTC,0.0,0.0,0.0,1.0
MAC,0.0,0.0,0.0,1.0
RRR,0.0,0.0,0.0,1.0
NCNO,0.0,0.0,0.0,1.0
CCOI,0.0,0.0,0.0,1.0
SQSP,0.0,0.0,0.0,1.0
BRZE,0.0,0.0,0.0,1.0
NWL,0.0,0.0,0.0,1.0
STRL,0.0,0.0,0.0,1.0
ASB,0.0,0.0,0.0,1.0
PCH,0.0,0.0,0.0,1.0
HL,0.0,0.0,0.0,1.0
PRKS,0.0,0.0,0.0,1.0
JWN,0.0,0.0,0.0,1.0
SGRY,0.0,0.0,0.0,1.0
QTWO,0.0,0.0,0.0,1.0
SEB,0.0,0.0,0.0,1.0
TNL,0.0,0.0,0.0,1.0
SBRA,0.0,0.0,0.0,1.0
CVI,0.0,0.0,0.0,1.0
MCY,0.0,0.0,0.0,1.0
BGC,0.0,0.0,0.0,1.0
CVCO,0.0,0.0,0.0,1.0
SFBS,0.0,0.0,0.0,1.0
EVH,0.0,0.0,0.0,1.0
FULT,0.0,0.0,0.0,1.0
PYCR,0.0,0.0,0.0,1.0
JAGX,0.0,0.0,0.0,1.0
CRK,0.0,0.0,0.0,1.0
VC,0.0,0.0,0.0,1.0
LBTYK,0.0,0.0,0.0,1.0
WD,0.0,0.0,0.0,1.0
YETI,0.0,0.0,0.0,1.0
NPO,0.0,0.0,0.0,1.0
EPR,0.0,0.0,0.0,1.0
SKT,0.0,0.0,0.0,1.0
MPW,0.0,0.0,0.0,1.0
KFY,0.0,0.0,0.0,1.0
PGNY,0.0,0.0,0.0,1.0
SXT,0.0,0.0,0.0,1.0
SHC,0.0,0.0,0.0,1.0
UCBI,0.0,0.0,0.0,1.0
AROC,0.0,0.0,0.0,1.0
BXMT,0.0,0.0,0.0,1.0
NWE,0.0,0.0,0.0,1.0
RIOT,0.0,0.0,0.0,1.0
DOCN,0.0,0.0,0.0,1.0
MODG,0.0,0.0,0.0,1.0
ENOV,0.0,0.0,0.0,1.0
PRMW,0.0,0.0,0.0,1.0
HAYW,0.0,0.0,0.0,1.0
IOVA,0.0,0.0,0.0,1.0
ARCB,0.0,0.0,0.0,1.0
TMDX,0.0,0.0,0.0,1.0
IOSP,0.0,0.0,0.0,1.0
HTGC,0.0,0.0,0.0,1.0
CRDO,0.0,0.0,0.0,1.0
DOCS,0.0,0.0,0.0,1.0
AMED,0.0,0.0,0.0,1.0
NYMTN,0.0,0.0,0.0,1.0
TXG,0.0,0.0,0.0,1.0
WDFC,0.0,0.0,0.0,1.0
CIM,0.0,0.0,0.0,1.0
FOLD,0.0,0.0,0.0,1.0
DBRG,0.0,0.0,0.0,1.0
ARCH,0.0,0.0,0.0,1.0
AX,0.0,0.0,0.0,1.0
GPOR,0.0,0.0,0.0,1.0
BHF,0.0,0.0,0.0,1.0
PWSC,0.0,0.0,0.0,1.0
BANF,0.0,0.0,0.0,1.0
SKYW,0.0,0.0,0.0,1.0
BTU,0.0,0.0,0.0,1.0
LRN,0.0,0.0,0.0,1.0
ARWR,0.0,0.0,0.0,1.0
CNO,0.0,0.0,0.0,1.0
IDYA,0.0,0.0,0.0,1.0
SHOO,0.0,0.0,0.0,1.0
WOR,0.0,0.0,0.0,1.0
SITC,0.0,0.0,0.0,1.0
LITE,0.0,0.0,0.0,1.0
MGEE,0.0,0.0,0.0,1.0
FBP,0.0,0.0,0.0,1.0
GBTG,0.0,0.0,0.0,1.0
UEC,0.0,0.0,0.0,1.0
HASI,0.0,0.0,0.0,1.0
IBTA,0.0,0.0,0.0,1.0
AUB,0.0,0.0,0.0,1.0
STRA,0.0,0.0,0.0,1.0
AZTA,0.0,0.0,0.0,1.0
CGON,0.0,0.0,0.0,1.0
VSH,0.0,0.0,0.0,1.0
KTOS,0.0,0.0,0.0,1.0
RUSHA,0.0,0.0,0.0,1.0
CERT,0.0,0.0,0.0,1.0
APAM,0.0,0.0,0.0,1.0
RPD,0.0,0.0,0.0,1.0
INST,0.0,0.0,0.0,1.0
REZI,0.0,0.0,0.0,1.0
PLXS,0.0,0.0,0.0,1.0
USAC,0.0,0.0,0.0,1.0
ABM,0.0,0.0,0.0,1.0
SVV,0.0,0.0,0.0,1.0
HIW,0.0,0.0,0.0,1.0
MYRG,0.0,0.0,0.0,1.0
CWT,0.0,0.0,0.0,1.0
IESC,0.0,0.0,0.0,1.0
ACAD,0.0,0.0,0.0,1.0
BNL,0.0,0.0,0.0,1.0
LBTYA,0.0,0.0,0.0,1.0
AVA,0.0,0.0,0.0,1.0
MP,0.0,0.0,0.0,1.0
SAM,0.0,0.0,0.0,1.0
IIPR,0.0,0.0,0.0,1.0
PTVE,0.0,0.0,0.0,1.0
ARLP,0.0,0.0,0.0,1.0
JBT,0.0,0.0,0.0,1.0
TROX,0.0,0.0,0.0,1.0
HESM,0.0,0.0,0.0,1.0
FIBK,0.0,0.0,0.0,1.0
AIN,0.0,0.0,0.0,1.0
NHI,0.0,0.0,0.0,1.0
TCBI,0.0,0.0,0.0,1.0
LCII,0.0,0.0,0.0,1.0
NEOG,0.0,0.0,0.0,1.0
INSW,0.0,0.0,0.0,1.0
ADNT,0.0,0.0,0.0,1.0
ESE,0.0,0.0,0.0,1.0
LTH,0.0,0.0,0.0,1.0
BE,0.0,0.0,0.0,1.0
BHFAP,0.0,0.0,0.0,1.0
MLTX,0.0,0.0,0.0,1.0
YELP,0.0,0.0,0.0,1.0
ICFI,0.0,0.0,0.0,1.0
NEP,0.0,0.0,0.0,1.0
DORM,0.0,0.0,0.0,1.0
CDP,0.0,0.0,0.0,1.0
FHB,0.0,0.0,0.0,1.0
GOGL,0.0,0.0,0.0,1.0
MGRC,0.0,0.0,0.0,1.0
JJSF,0.0,0.0,0.0,1.0
KOS,0.0,0.0,0.0,1.0
KSS,0.0,0.0,0.0,1.0
MQ,0.0,0.0,0.0,1.0
AI,0.0,0.0,0.0,1.0
PRCT,0.0,0.0,0.0,1.0
GLNG,0.0,0.0,0.0,1.0
MTRN,0.0,0.0,0.0,1.0
CAAP,0.0,0.0,0.0,1.0
BRC,0.0,0.0,0.0,1.0
GNW,0.0,0.0,0.0,1.0
MRUS,0.0,0.0,0.0,1.0
AWR,0.0,0.0,0.0,1.0
PENN,0.0,0.0,0.0,1.0
SLVM,0.0,0.0,0.0,1.0
JANX,0.0,0.0,0.0,1.0
SG,0.0,0.0,0.0,1.0
OUT,0.0,0.0,0.0,1.0
FHI,0.0,0.0,0.0,1.0
SPT,0.0,0.0,0.0,1.0
QS,0.0,0.0,0.0,1.0
QDEL,0.0,0.0,0.0,1.0
PRIM,0.0,0.0,0.0,1.0
TALO,0.0,0.0,0.0,1.0
WSFS,0.0,0.0,0.0,1.0
ACVA,0.0,0.0,0.0,1.0
GO,0.0,0.0,0.0,1.0
ATMU,0.0,0.0,0.0,1.0
ACLX,0.0,0.0,0.0,1.0
KLIC,0.0,0.0,0.0,1.0
AMK,0.0,0.0,0.0,1.0
IDCC,0.0,0.0,0.0,1.0
TNDM,0.0,0.0,0.0,1.0
HIMS,0.0,0.0,0.0,1.0
GSAT,0.0,0.0,0.0,1.0
CRI,0.0,0.0,0.0,1.0
PSMT,0.0,0.0,0.0,1.0
LEG,0.0,0.0,0.0,1.0
CCS,0.0,0.0,0.0,1.0
MWA,0.0,0.0,0.0,1.0
GRBK,0.0,0.0,0.0,1.0
OII,0.0,0.0,0.0,1.0
LSXMA,0.0,0.0,0.0,1.0
BROS,0.0,0.0,0.0,1.0
RNG,0.0,0.0,0.0,1.0
NMIH,0.0,0.0,0.0,1.0
NSA,0.0,0.0,0.0,1.0
JAMF,0.0,0.0,0.0,1.0
STEP,0.0,0.0,0.0,1.0
ZETA,0.0,0.0,0.0,1.0
CALM,0.0,0.0,0.0,1.0
CEIX,0.0,0.0,0.0,1.0
CATY,0.0,0.0,0.0,1.0
ALG,0.0,0.0,0.0,1.0
AESI,0.0,0.0,0.0,1.0
VSTS,0.0,0.0,0.0,1.0
GERN,0.0,0.0,0.0,1.0
AVDX,0.0,0.0,0.0,1.0
GHC,0.0,0.0,0.0,1.0
PATK,0.0,0.0,0.0,1.0
FLYW,0.0,0.0,0.0,1.0
HUBG,0.0,0.0,0.0,1.0
INDV,0.0,0.0,0.0,1.0
NNI,0.0,0.0,0.0,1.0
ICUI,0.0,0.0,0.0,1.0
LXP,0.0,0.0,0.0,1.0
FA,0.0,0.0,0.0,1.0
FTDR,0.0,0.0,0.0,1.0
EVTC,0.0,0.0,0.0,1.0
GVA,0.0,0.0,0.0,1.0
RYTM,0.0,0.0,0.0,1.0
SMTC,0.0,0.0,0.0,1.0
DCPH,0.0,0.0595,0.0,0.9405
UNF,0.0,0.0,0.0,1.0
ABR,0.0,0.0,0.0,1.0
MTX,0.0,0.0,0.0,1.0
LFST,0.0,0.0,0.0,1.0
FIHL,0.0,0.0,0.0,1.0
ADX,0.0,0.0,0.0,1.0
LLYVK,0.0,0.0,0.0,1.0
DNUT,0.0,0.0059,0.0,0.9941
OI,0.0,0.0,0.0,1.0
KNTK,0.0,0.0,0.0,1.0
MIR,0.0,0.0,0.0,1.0
RDDT,0.0,0.0483,0.0,0.9517
AIR,0.0,0.0,0.0,1.0
DRVN,0.0,0.0,0.0,1.0
ZD,0.0,0.0,0.0,1.0
AMBP,0.0,0.0,0.0,1.0
RUN,0.0,0.0,0.0,1.0
CPK,0.0,0.0,0.0,1.0
CLDX,0.0,0.0,0.0,1.0
ALKT,0.0,0.0,0.0,1.0
TGNA,0.0,0.0,0.0,1.0
CWAN,0.0,0.0,0.0,1.0
PTCT,0.0,0.0,0.0,1.0
ROAD,0.0,0.0,0.0,1.0
SPB,0.0,0.0,0.0,1.0
BLMN,0.0,0.0,0.0,1.0
INTA,0.0,0.0,0.0,1.0
RNA,0.0,0.0,0.0,1.0
CORT,0.0,0.0,0.0,1.0
LAUR,0.0,0.0,0.0,1.0
KGS,0.0,0.0,0.0,1.0
EBC,0.0,0.0,0.0,1.0
OSIS,0.0,0.0,0.0,1.0
PDCO,0.0,0.0,0.0,1.0
RXO,0.0,0.0,0.0,1.0
LZ,0.0,0.0,0.0,1.0
SATS,0.0,0.0,0.0,1.0
BOH,0.0,0.0,0.0,1.0
AMN,0.0,0.0,0.0,1.0
SNEX,0.0,0.0,0.0,1.0
DEI,0.0,0.0,0.0,1.0
XPRO,0.0,0.0,0.0,1.0
NABL,0.0,0.0,0.0,1.0
CMPR,0.0,0.0,0.0,1.0
FLNC,0.0,0.0,0.0,1.0
CBU,0.0,0.0,0.0,1.0
PJT,0.0,0.0,0.0,1.0
CVBF,0.0,0.0,0.0,1.0
VERA,0.0,0.0,0.0,1.0
LGIH,0.0,0.0,0.0,1.0
STAA,0.0,0.0,0.0,1.0
HEES,0.0,0.0,0.0,1.0
NYCB,0.0,0.0,0.0,1.0
ZG,0.0,0.0,0.0,1.0
IART,0.0,0.0,0.0,1.0
VCEL,0.0,0.0,0.0,1.0
GH,0.0,0.0,0.0,1.0
CABO,0.0,0.0,0.0,1.0
TDOC,0.0,0.0,0.0,1.0
PRVA,0.0,0.0,0.0,1.0
EAT,0.0,0.0,0.0,1.0
TRN,0.0,0.0,0.0,1.0
MBC,0.0,0.0,0.0,1.0
NARI,0.0,0.0,0.0,1.0
INDB,0.0,0.0,0.0,1.0
GTX,0.0,0.0,0.0,1.0
ROG,0.0,0.0,0.0,1.0
DNLI,0.0,0.0,0.0,1.0
TNC,0.0,0.0,0.0,1.0
FCPT,0.0,0.0,0.0,1.0
AGYS,0.0,0.0,0.0,1.0
ROCK,0.0,0.0,0.0,1.0
LEVI,0.0,0.0,0.0,1.0
SFNC,0.0,0.0,0.0,1.0
SITM,0.0,0.0,0.0,1.0
PLAY,0.0,0.0,0.0,1.0
DYN,0.0,0.0,0.0,1.0
MCW,0.0,0.0,0.0,1.0
WERN,0.0,0.0,0.0,1.0
PRGS,0.0,0.0,0.0,1.0
WAFD,0.0,0.0,0.0,1.0
PINC,0.0,0.0,0.0,1.0
JBI,0.0,0.0,0.0,1.0
AZZ,0.0,0.0,0.0,1.0
ASAN,0.0,0.0,0.0,1.0
ARVN,0.0,0.0,0.0,1.0
BANC,0.0,0.0,0.0,1.0
KYMR,0.0,0.0,0.0,1.0
CNK,0.0,0.0,0.0,1.0
PRK,0.0,0.0,0.0,1.0
RAMP,0.0,0.0,0.0,1.0
CHWY,0.0,0.0,0.0,1.0
FFBC,0.0,0.0,0.0,1.0
SXI,0.0,0.0,0.0,1.0
KROS,0.0,0.0,0.0,1.0
SHO,0.0,0.0,0.0,1.0
PLUS,0.0,0.0,0.0,1.0
SRAD,0.0,0.0,0.0,1.0
SONO,0.0,0.0,0.0,1.0
HELE,0.0,0.0,0.0,1.0
CDE,0.0,0.0164,0.0,0.9836
CNMD,0.0,0.0,0.0,1.0
VSTO,0.0,0.0,0.0,1.0
BKU,0.0,0.0,0.0,1.0
VTLE,0.0,0.0,0.0,1.0
RXST,0.0,0.0,0.0,1.0
ENR,0.0,0.0,0.0,1.0
SPNT,0.0,0.0,0.0,1.0
TGTX,0.0,0.0,0.0,1.0
HNI,0.0,0.0,0.0,1.0
VECO,0.0,0.0,0.0,1.0
KLG,0.0,0.0,0.0,1.0
PPBI,0.0,0.0,0.0,1.0
AMPH,0.0,0.0,0.0,1.0
NTLA,0.0,0.0,0.0,1.0
FRME,0.0,0.0,0.0,1.0
ARRY,0.0,0.0542,0.0,0.9458
APGE,0.0,0.0001,0.0,0.9999
VSAT,0.0,0.0001,0.0,0.9999
SANA,0.0,0.0038,0.0,0.9962
OMI,0.0,0.0012,0.0,0.9988
HLMN,0.0,0.0,0.0,1.0
FL,0.0,0.0001,0.0,0.9999
EQC,0.0,0.0,0.0,1.0
EPAC,0.0,0.0,0.0,1.0
PLMR,0.0,0.0,0.0,1.0
SIX,0.0,0.0,0.0,1.0
UE,0.0,0.0,0.0,1.0
AGL,0.0,0.0088,0.0,0.9912
UPST,0.0,0.0002,0.0,0.9998
CARG,0.0,0.0,0.0,1.0
PD,0.0,0.0,0.0,1.0
FUN,0.0,0.0,0.0,1.0
PZZA,0.0,0.0,0.0,1.0
TOWN,0.0,0.0,0.0,1.0
SBCF,0.0,0.0,0.0,1.0
AGIO,0.0,0.0352,0.0,0.9648
GEO,0.0,0.0,0.0,1.0
USM,0.0,0.0015,0.0,0.9985
HPK,0.0,0.0,0.0,1.0
SNDR,0.0,0.0,0.0,1.0
MLKN,0.0,0.1718,0.0,0.8282
JBLU,0.0,0.0099,0.0,0.9901
DRH,0.0,0.0001,0.0,0.9999
DFIN,0.0,0.0081,0.0,0.9919
ANDE,0.0,0.0,0.0,1.0
VIRT,0.0,0.0,0.0,1.0
PFS,0.0,0.0023,0.0,0.9977
TWST,0.0,0.1153,0.0,0.8847
BATRK,0.0,0.0,0.0,1.0
THS,0.0,0.0,0.0,1.0
HTH,0.0,0.0,0.0,1.0
CWEN,0.0,0.0,0.0,1.0
SCL,0.0,0.0002,0.0,0.9998
DK,0.0,0.0024,0.0,0.9976
CENTA,0.0,0.0,0.0,1.0
AMBA,0.0,0.1069,0.0,0.8931
RCKT,0.0,0.0001,0.0,0.9999
VERX,0.0,0.0073,0.0,0.9927
SWI,0.0,0.0015,0.0,0.9985
KAR,0.0,0.0,0.0,1.0
BFH,0.0,0.0622,0.0,0.9378
BKE,0.0,0.0,0.0,1.0
MTTR,0.0,0.7046,0.0,0.2954
STR,0.0,0.0,0.0,1.0
RKLB,0.0,0.0227,0.0,0.9773
KMT,0.0,0.0007,0.0,0.9993
ODP,0.0,0.0043,0.0,0.9957
VRNT,0.0,0.0048,0.0,0.9952
UCTT,0.0,0.0037,0.0,0.9963
COUR,0.0,0.0433,0.0,0.9567
RXRX,0.0,0.086,0.0,0.914
AMRX,0.0,0.2429,0.0,0.7571
PARR,0.0,0.0437,0.0,0.9563
PHIN,0.0,0.0632,0.0,0.9368
HTLF,0.0,0.7025,0.0,0.2975
TRMK,0.0,0.0973,0.0,0.9027
NEO,0.0,0.001,0.0,0.999
DKL,0.0,0.0731,0.0,0.9269
ATGE,0.0,0.0016,0.0,0.9984
AKR,0.0,0.2048,0.0,0.7952
BTSG,0.0,0.0215,0.0,0.9785
DHT,0.0,0.1997,0.0,0.8003
WGO,0.0,0.0683,0.0,0.9317
NGVT,0.0,0.0909,0.0,0.9091
CALX,0.0,0.15,0.0,0.85
EPC,0.0,0.0026,0.0,0.9974
PAYO,0.0,0.0218,0.0,0.9782
CXM,0.0,0.0697,0.0,0.9303
VYX,0.0,0.566,0.0,0.434
POWL,0.0,0.4556,0.0,0.5444
IONQ,0.0,0.1136,0.0,0.8864
FSLY,0.0,0.6733,0.0,0.3267
DAN,0.0,0.2036,0.0,0.7964
BEAM,0.0,0.5449,0.0,0.4551
PLAB,0.0,0.3097,0.0,0.6903
VIAV,0.0,0.675,0.0,0.325
CPRX,0.0,0.4811,0.0,0.5189
PLUG,0.0,0.7035,0.0,0.2965
INBX,0.0,0.5902,0.0,0.4098
OXM,0.0,0.9758,0.0,0.0242
NAMS,0.0,0.0048,0.0,0.9952
WLY,0.0,0.8436,0.0,0.1564
SFL,0.0,0.176,0.0,0.824
MGPI,0.0,0.5024,0.0,0.4976
SNDX,0.0,0.3959,0.0,0.6041
USLM,0.0,0.8545,0.0,0.1455
PEB,0.0,0.3441,0.0,0.6559
ATEC,0.0,0.8103,0.0,0.1897
IVT,0.0,0.9944,0.0,0.0056
MYGN,0.0,0.5528,0.0,0.4472
CODI,0.0,0.9999,0.0,0.0001
B,0.0,0.4938,0.0,0.5062
GCMG,0.0,0.8488,0.0,0.1512
AVDL,0.0,0.8925,0.0,0.1075
MXL,0.0,0.6727,0.0,0.3273
CAKE,0.0,0.8311,0.0,0.1689
UPBD,0.0,0.9735,0.0,0.0265
UFPT,0.0,0.9657,0.0,0.0343
NAVI,0.0,0.9803,0.0,0.0197
JELD,0.0,0.3709,0.0,0.6291
AGM,0.0,0.7624,0.0,0.2376
CLBK,0.0,0.8436,0.0,0.1564
MBIN,0.0,0.9938,0.0,0.0062
RLJ,0.0,0.9928,0.0,0.0072
LPG,0.0,0.9951,0.0,0.0049
FBK,0.0,0.9227,0.0,0.0773
SLNO,0.0,0.9083,0.0,0.0917
WMK,0.0,1.0,0.0,0.0
ASTH,0.0,0.9867,0.0,0.0133
NEXT,0.0,0.9406,0.0,0.0594
ENVA,0.0,1.0,0.0,0.0
BRP,0.0,0.9407,0.0,0.0593
TDS,0.0,0.9989,0.0,0.0011
TNK,0.0,0.9995,0.0,0.0005
SUPN,0.0,0.9973,0.0,0.0027
OFG,0.0,0.996,0.0,0.004
SJW,0.0,0.9986,0.0,0.0014
NBTB,0.0,1.0,0.0,0.0
STC,0.0,0.9065,0.0,0.0935
VEON,0.0,0.9443,0.0,0.0557
CXW,0.0,1.0,0.0,0.0
DNA,0.0,0.8706,0.0,0.1294
HLX,0.0,0.9929,0.0,0.0071
CENX,0.0,0.9823,0.0,0.0177
NWLI,0.0,1.0,0.0,0.0
WS,0.0,0.9998,0.0,0.0002
HURN,0.0,1.0,0.0,0.0
XRX,0.0,0.9747,0.0,0.0253
CNXN,0.0,1.0,0.0,0.0
RNST,0.0,0.9999,0.0,0.0001
MRCY,0.0,0.9396,0.0,0.0604
FOXF,0.0,0.9985,0.0,0.0015
GPCR,0.0,0.3406,0.0,0.6594
THRM,0.0,1.0,0.0,0.0
PRO,0.0,1.0,0.0,0.0
MSGE,0.0,1.0,0.0,0.0
VGR,0.0,1.0,0.0,0.0
NSSC,0.0,1.0,0.0,0.0
HRMY,0.0,0.9994,0.0,0.0006
YOU,0.0,0.9996,0.0,0.0004
HWKN,0.0,1.0,0.0,0.0
GLP,0.0,1.0,0.0,0.0
WSBC,0.0,1.0,0.0,0.0
SEMR,0.0,1.0,0.0,0.0
KVYO,0.0,1.0,0.0,0.0
GEF,0.0,1.0,0.0,0.0
EWTX,0.0,0.9992,0.0,0.0008
ADUS,0.0,1.0,0.0,0.0
PRFT,0.0,1.0,0.0,0.0
KALU,0.0,1.0,0.0,0.0
GNL,0.0,1.0,0.0,0.0
TFIN,0.0,0.9999,0.0,0.0001
ACMR,0.0,1.0,0.0,0.0
EXPI,0.0,1.0,0.0,0.0
DSGR,0.0,1.0,0.0,0.0
FOR,0.0,1.0,0.0,0.0
RKT,0.0,0.8779,0.0,0.1221
VCYT,0.0,1.0,0.0,0.0
IAS,0.0,1.0,0.0,0.0
GBX,0.0,1.0,0.0,0.0
HBI,0.0,0.9997,0.0,0.0003
RZB,0.0,1.0,0.0,0.0
ESRT,0.0,1.0,0.0,0.0
UDMY,0.0,1.0,0.0,0.0
UPWK,0.0,1.0,0.0,0.0
ARDX,0.0,1.0,0.0,0.0
DNOW,0.0,1.0,0.0,0.0
IBTX,0.0,1.0,0.0,0.0
ROIC,0.0,1.0,0.0,0.0
NATL,0.0,1.0,0.0,0.0
VVX,0.0,1.0,0.0,0.0
FWRG,0.0,1.0,0.0,0.0
HLIO,0.0,1.0,0.0,0.0
TBBK,0.0,0.9999,0.0,0.0001
BANR,0.0,1.0,0.0,0.0
USPH,0.0,1.0,0.0,0.0
SDGR,0.0,1.0,0.0,0.0
LKFN,0.0,1.0,0.0,0.0
ADMA,0.0,1.0,0.0,0.0
TTMI,0.0,1.0,0.0,0.0
NVEE,0.0,1.0,0.0,0.0
APPN,0.0,1.0,0.0,0.0
AMWD,0.0,1.0,0.0,0.0
SHLS,0.0,1.0,0.0,0.0
CHCO,0.0,1.0,0.0,0.0
LMAT,0.0,1.0,0.0,0.0
VRTS,0.0,1.0,0.0,0.0
NTB,0.0,1.0,0.0,0.0
HMN,0.0,1.0,0.0,0.0
BBUC,0.0,1.0,0.0,0.0
FWONA,0.0,1.0,0.0,0.0
SSTK,0.0,1.0,0.0,0.0
