,Mega,Micro,Mid,Small
GEL,0.0,1.0,0.0,0.0
RES,0.0,1.0,0.0,0.0
KURA,0.0,1.0,0.0,0.0
GETY,0.0,0.9999,0.0,0.0001
OPEN,0.0,1.0,0.0,0.0
RC,0.0,1.0,0.0,0.0
ARI,0.0,1.0,0.0,0.0
PAR,0.0,1.0,0.0,0.0
XPEL,0.0,1.0,0.0,0.0
NMRK,0.0,1.0,0.0,0.0
PTGX,0.0,1.0,0.0,0.0
STER,0.0,1.0,0.0,0.0
GES,0.0,1.0,0.0,0.0
SYRE,0.0,1.0,0.0,0.0
COMP,0.0,1.0,0.0,0.0
UTZ,0.0,1.0,0.0,0.0
NWN,0.0,1.0,0.0,0.0
CUBI,0.0,1.0,0.0,0.0
PRG,0.0,1.0,0.0,0.0
BORR,0.0,1.0,0.0,0.0
COHU,0.0,1.0,0.0,0.0
DVAX,0.0,1.0,0.0,0.0
GSHD,0.0,1.0,0.0,0.0
KN,0.0,1.0,0.0,0.0
CGEM,0.0,0.9472,0.0,0.0528
CTS,0.0,1.0,0.0,0.0
AVPT,0.0,1.0,0.0,0.0
EXTR,0.0,1.0,0.0,0.0
LOB,0.0,1.0,0.0,0.0
LZB,0.0,1.0,0.0,0.0
EVBG,0.0,1.0,0.0,0.0
GPRE,0.0,1.0,0.0,0.0
GIC,0.0,1.0,0.0,0.0
WKC,0.0,1.0,0.0,0.0
GTY,0.0,1.0,0.0,0.0
HTZ,0.0,1.0,0.0,0.0
FLNG,0.0,1.0,0.0,0.0
APOG,0.0,1.0,0.0,0.0
OEC,0.0,1.0,0.0,0.0
EFSC,0.0,1.0,0.0,0.0
XHR,0.0,1.0,0.0,0.0
ADV,0.0,1.0,0.0,0.0
VSEC,0.0,1.0,0.0,0.0
ZUO,0.0,1.0,0.0,0.0
NHC,0.0,1.0,0.0,0.0
LTC,0.0,1.0,0.0,0.0
SAFE,0.0,1.0,0.0,0.0
EYE,0.0,1.0,0.0,0.0
SAH,0.0,1.0,0.0,0.0
RCUS,0.0,1.0,0.0,0.0
CSGS,0.0,1.0,0.0,0.0
ANIP,0.0,1.0,0.0,0.0
DAWN,0.0,0.9997,0.0,0.0003
MRTN,0.0,1.0,0.0,0.0
UA,0.0,1.0,0.0,0.0
CDRE,0.0,1.0,0.0,0.0
MORF,0.0,1.0,0.0,0.0
BBU,0.0,1.0,0.0,0.0
LADR,0.0,1.0,0.0,0.0
COCO,0.0,1.0,0.0,0.0
ULS,0.0,1.0,0.0,0.0
SKWD,0.0,1.0,0.0,0.0
VSCO,0.0,1.0,0.0,0.0
AHCO,0.0,1.0,0.0,0.0
NTCT,0.0,1.0,0.0,0.0
NMRA,0.0,0.9999,0.0,0.0001
WT,0.0,1.0,0.0,0.0
JBGS,0.0,1.0,0.0,0.0
MLNK,0.0,1.0,0.0,0.0
VRE,0.0,1.0,0.0,0.0
SOUN,0.0,1.0,0.0,0.0
GYRE,0.0,1.0,0.0,0.0
ULCC,0.0,1.0,0.0,0.0
BKD,0.0,1.0,0.0,0.0
ETWO,0.0,1.0,0.0,0.0
DMLP,0.0,1.0,0.0,0.0
WTFCM,0.0,1.0,0.0,0.0
FCF,0.0,1.0,0.0,0.0
CAL,0.0,1.0,0.0,0.0
DO,0.0,1.0,0.0,0.0
ICHR,0.0,1.0,0.0,0.0
NWBI,0.0,1.0,0.0,0.0
VZIO,0.0,1.0,0.0,0.0
MEG,0.0,1.0,0.0,0.0
BMBL,0.0,1.0,0.0,0.0
FBNC,0.0,1.0,0.0,0.0
UNIT,0.0,1.0,0.0,0.0
UAA,0.0,1.0,0.0,0.0
AAT,0.0,1.0,0.0,0.0
GIII,0.0,1.0,0.0,0.0
IE,0.0,1.0,0.0,0.0
CASH,0.0,1.0,0.0,0.0
CBRL,0.0,1.0,0.0,0.0
CHEF,0.0,1.0,0.0,0.0
ACDC,0.0,1.0,0.0,0.0
CMTG,0.0,1.0,0.0,0.0
MCRI,0.0,1.0,0.0,0.0
KRO,0.0,1.0,0.0,0.0
ELME,0.0,1.0,0.0,0.0
ASPN,0.0,1.0,0.0,0.0
CLMT,0.0,1.0,0.0,0.0
SLCA,0.0,1.0,0.0,0.0
BUSE,0.0,1.0,0.0,0.0
UVV,0.0,1.0,0.0,0.0
AKRO,0.0,1.0,0.0,0.0
SYBT,0.0,1.0,0.0,0.0
LNN,0.0,1.0,0.0,0.0
XNCR,0.0,1.0,0.0,0.0
ULH,0.0,1.0,0.0,0.0
WINA,0.0,1.0,0.0,0.0
PHVS,0.0,1.0,0.0,0.0
TWO,0.0,1.0,0.0,0.0
NTST,0.0,1.0,0.0,0.0
INFN,0.0,1.0,0.0,0.0
UHAL,0.0,1.0,0.0,0.0
NAPA,0.0,1.0,0.0,0.0
WRBY,0.0,1.0,0.0,0.0
SPH,0.0,1.0,0.0,0.0
OMCL,0.0,1.0,0.0,0.0
PMT,0.0,1.0,0.0,0.0
CIFR,0.0,1.0,0.0,0.0
TBLA,0.0,1.0,0.0,0.0
RILY,0.0,1.0,0.0,0.0
CTOS,0.0,1.0,0.0,0.0
MGNI,0.0,1.0,0.0,0.0
FDMT,0.0,1.0,0.0,0.0
LMND,0.0,1.0,0.0,0.0
WABC,0.0,1.0,0.0,0.0
MMI,0.0,1.0,0.0,0.0
BLTE,0.0,1.0,0.0,0.0
SRCE,0.0,1.0,0.0,0.0
TARS,0.0,1.0,0.0,0.0
DFH,0.0,1.0,0.0,0.0
PHR,0.0,1.0,0.0,0.0
SRRK,0.0,1.0,0.0,0.0
IRWD,0.0,1.0,0.0,0.0
KFRC,0.0,1.0,0.0,0.0
CRGY,0.0,1.0,0.0,0.0
NBHC,0.0,1.0,0.0,0.0
PLYA,0.0,1.0,0.0,0.0
TR,0.0,1.0,0.0,0.0
LGND,0.0,1.0,0.0,0.0
FDP,0.0,1.0,0.0,0.0
CNNE,0.0,1.0,0.0,0.0
DBD,0.0,1.0,0.0,0.0
LILAK,0.0,1.0,0.0,0.0
SSRM,0.0,1.0,0.0,0.0
CMCO,0.0,1.0,0.0,0.0
PRDO,0.0,1.0,0.0,0.0
ALEX,0.0,1.0,0.0,0.0
COLL,0.0,1.0,0.0,0.0
NN,0.0,1.0,0.0,0.0
DEA,0.0,1.0,0.0,0.0
PDFS,0.0,1.0,0.0,0.0
ECVT,0.0,1.0,0.0,0.0
STEL,0.0,1.0,0.0,0.0
KW,0.0,1.0,0.0,0.0
PCRX,0.0,1.0,0.0,0.0
ARLO,0.0,1.0,0.0,0.0
CSWC,0.0,1.0,0.0,0.0
GCT,0.0,1.0,0.0,0.0
MIRM,0.0,1.0,0.0,0.0
NRP,0.0,1.0,0.0,0.0
AIV,0.0,1.0,0.0,0.0
LUMN,0.0,1.0,0.0,0.0
CET,0.0,1.0,0.0,0.0
GOGO,0.0,1.0,0.0,0.0
SAFT,0.0,1.0,0.0,0.0
SBH,0.0,1.0,0.0,0.0
AILE,0.0,1.0,0.0,0.0
HOPE,0.0,1.0,0.0,0.0
KRP,0.0,1.0,0.0,0.0
ACHR,0.0,1.0,0.0,0.0
MODN,0.0,1.0,0.0,0.0
VITL,0.0,1.0,0.0,0.0
HCI,0.0,1.0,0.0,0.0
TCBK,0.0,1.0,0.0,0.0
REVG,0.0,1.0,0.0,0.0
STBA,0.0,1.0,0.0,0.0
SCS,0.0,1.0,0.0,0.0
ATRC,0.0,1.0,0.0,0.0
DOLE,0.0,1.0,0.0,0.0
SPHR,0.0,1.0,0.0,0.0
NX,0.0,1.0,0.0,0.0
SAVA,0.0,1.0,0.0,0.0
NIC,0.0,1.0,0.0,0.0
AGRO,0.0,1.0,0.0,0.0
CRSR,0.0,1.0,0.0,0.0
ADEA,0.0,1.0,0.0,0.0
BHE,0.0,1.0,0.0,0.0
BASE,0.0,1.0,0.0,0.0
VICR,0.0,1.0,0.0,0.0
WNC,0.0,1.0,0.0,0.0
DGII,0.0,1.0,0.0,0.0
CARS,0.0,1.0,0.0,0.0
VIR,0.0,1.0,0.0,0.0
HLIT,0.0,1.0,0.0,0.0
PTON,0.0,1.0,0.0,0.0
KOP,0.0,1.0,0.0,0.0
EEX,0.0,1.0,0.0,0.0
TGI,0.0,1.0,0.0,0.0
BLBD,0.0,1.0,0.0,0.0
PRTA,0.0,1.0,0.0,0.0
TH,0.0,1.0,0.0,0.0
JACK,0.0,1.0,0.0,0.0
SABR,0.0,1.0,0.0,0.0
MNKD,0.0,1.0,0.0,0.0
KRUS,0.0,1.0,0.0,0.0
VBTX,0.0,1.0,0.0,0.0
TRS,0.0,1.0,0.0,0.0
UMH,0.0,1.0,0.0,0.0
ENVX,0.0,1.0,0.0,0.0
THR,0.0,1.0,0.0,0.0
MRVI,0.0,1.0,0.0,0.0
HE,0.0,1.0,0.0,0.0
MFA,0.0,1.0,0.0,0.0
GAM,0.0,1.0,0.0,0.0
IMKTA,0.0,1.0,0.0,0.0
HIBB,0.0,1.0,0.0,0.0
BV,0.0,1.0,0.0,0.0
EIG,0.0,1.0,0.0,0.0
RYI,0.0,1.0,0.0,0.0
PGRE,0.0,1.0,0.0,0.0
BOWL,0.0,1.0,0.0,0.0
ARQT,0.0,1.0,0.0,0.0
ALX,0.0,1.0,0.0,0.0
SCSC,0.0,1.0,0.0,0.0
PRM,0.0,1.0,0.0,0.0
PEBO,0.0,1.0,0.0,0.0
INDI,0.0,1.0,0.0,0.0
FBRT,0.0,1.0,0.0,0.0
ALGT,0.0,1.0,0.0,0.0
SGH,0.0,1.0,0.0,0.0
ECPG,0.0,1.0,0.0,0.0
TRUP,0.0,1.0,0.0,0.0
MATV,0.0,1.0,0.0,0.0
SVC,0.0,1.0,0.0,0.0
CRAI,0.0,1.0,0.0,0.0
PFBC,0.0,1.0,0.0,0.0
ATEN,0.0,1.0,0.0,0.0
MRC,0.0,1.0,0.0,0.0
REX,0.0,1.0,0.0,0.0
EFC,0.0,1.0,0.0,0.0
CSR,0.0,1.0,0.0,0.0
PUBM,0.0,1.0,0.0,0.0
WTTR,0.0,1.0,0.0,0.0
BHLB,0.0,1.0,0.0,0.0
SCHL,0.0,1.0,0.0,0.0
BY,0.0,1.0,0.0,0.0
TRNS,0.0,1.0,0.0,0.0
AMRK,0.0,1.0,0.0,0.0
ALHC,0.0,1.0,0.0,0.0
INVA,0.0,1.0,0.0,0.0
NEXA,0.0,1.0,0.0,0.0
HRT,0.0,1.0,0.0,0.0
GDEN,0.0,1.0,0.0,0.0
PUMP,0.0,1.0,0.0,0.0
CWH,0.0,1.0,0.0,0.0
MGNX,0.0,1.0,0.0,0.0
ASTE,0.0,1.0,0.0,0.0
PRAA,0.0,1.0,0.0,0.0
GABC,0.0,1.0,0.0,0.0
GB,0.0,1.0,0.0,0.0
PLYM,0.0,1.0,0.0,0.0
MTUS,0.0,1.0,0.0,0.0
LLYVA,0.0,1.0,0.0,0.0
LQDA,0.0,1.0,0.0,0.0
PRAX,0.0,1.0,0.0,0.0
SASR,0.0,1.0,0.0,0.0
AHR,0.0,1.0,0.0,0.0
BYON,0.0,1.0,0.0,0.0
MDXG,0.0,1.0,0.0,0.0
SBR,0.0,1.0,0.0,0.0
HLF,0.0,1.0,0.0,0.0
QCRH,0.0,1.0,0.0,0.0
LAB,0.0,1.0,0.0,0.0
CATX,0.0,1.0,0.0,0.0
RPAY,0.0,1.0,0.0,0.0
SLP,0.0,1.0,0.0,0.0
QNST,0.0,1.0,0.0,0.0
OBK,0.0,1.0,0.0,0.0
UUUU,0.0,1.0,0.0,0.0
BXC,0.0,1.0,0.0,0.0
OPK,0.0,1.0,0.0,0.0
MAX,0.0,1.0,0.0,0.0
BZH,0.0,1.0,0.0,0.0
ACEL,0.0,1.0,0.0,0.0
BGS,0.0,1.0,0.0,0.0
OLPX,0.0,1.0,0.0,0.0
GNK,0.0,1.0,0.0,0.0
SCVL,0.0,1.0,0.0,0.0
SXC,0.0,1.0,0.0,0.0
TILE,0.0,1.0,0.0,0.0
ERII,0.0,1.0,0.0,0.0
CECO,0.0,1.0,0.0,0.0
DLX,0.0,1.0,0.0,0.0
JBSS,0.0,1.0,0.0,0.0
RBCAA,0.0,1.0,0.0,0.0
OCFC,0.0,1.0,0.0,0.0
LBRDA,0.0,1.0,0.0,0.0
CAPL,0.0,1.0,0.0,0.0
ALXO,0.0,1.0,0.0,0.0
ARR,0.0,1.0,0.0,0.0
VRDN,0.0,1.0,0.0,0.0
AMPL,0.0,1.0,0.0,0.0
ENFN,0.0,1.0,0.0,0.0
MSEX,0.0,1.0,0.0,0.0
AMC,0.0,1.0,0.0,0.0
WWW,0.0,1.0,0.0,0.0
BFS,0.0,1.0,0.0,0.0
UTI,0.0,1.0,0.0,0.0
NXRT,0.0,1.0,0.0,0.0
BSIG,0.0,1.0,0.0,0.0
AXL,0.0,1.0,0.0,0.0
LC,0.0,1.0,0.0,0.0
TYRA,0.0,1.0,0.0,0.0
FBIOP,0.0,1.0,0.0,0.0
RLAY,0.0,1.0,0.0,0.0
MATW,0.0,1.0,0.0,0.0
DESP,0.0,1.0,0.0,0.0
TPC,0.0,1.0,0.0,0.0
GRNT,0.0,1.0,0.0,0.0
PDM,0.0,1.0,0.0,0.0
UAN,0.0,1.0,0.0,0.0
IDT,0.0,1.0,0.0,0.0
EYPT,0.0,1.0,0.0,0.0
ATSG,0.0,1.0,0.0,0.0
SBOW,0.0,1.0,0.0,0.0
MNRO,0.0,1.0,0.0,0.0
AORT,0.0,1.0,0.0,0.0
NKLA,0.0,1.0,0.0,0.0
BRSP,0.0,1.0,0.0,0.0
FIGS,0.0,1.0,0.0,0.0
AVNS,0.0,1.0,0.0,0.0
NRIX,0.0,1.0,0.0,0.0
AMSF,0.0,1.0,0.0,0.0
BCRX,0.0,1.0,0.0,0.0
NAT,0.0,1.0,0.0,0.0
PARAA,0.0,1.0,0.0,0.0
DXPE,0.0,1.0,0.0,0.0
DH,0.0,1.0,0.0,0.0
SPRY,0.0,1.0,0.0,0.0
MYE,0.0,1.0,0.0,0.0
HY,0.0,1.0,0.0,0.0
CYRX,0.0,1.0,0.0,0.0
GRC,0.0,1.0,0.0,0.0
XMTR,0.0,1.0,0.0,0.0
PWP,0.0,1.0,0.0,0.0
ETNB,0.0,1.0,0.0,0.0
THRY,0.0,1.0,0.0,0.0
ELVN,0.0,1.0,0.0,0.0
EU,0.0,1.0,0.0,0.0
PRLB,0.0,1.0,0.0,0.0
TWI,0.0,1.0,0.0,0.0
SBSI,0.0,1.0,0.0,0.0
BLFS,0.0,1.0,0.0,0.0
HCSG,0.0,1.0,0.0,0.0
AVO,0.0,1.0,0.0,0.0
UTL,0.0,1.0,0.0,0.0
NRC,0.0,1.0,0.0,0.0
BBSI,0.0,1.0,0.0,0.0
USNA,0.0,1.0,0.0,0.0
TNGX,0.0,1.0,0.0,0.0
AGX,0.0,1.0,0.0,0.0
HPP,0.0,1.0,0.0,0.0
BHRB,0.0,1.0,0.0,0.0
ZNTL,0.0,1.0,0.0,0.0
ATRI,0.0,1.0,0.0,0.0
WRLD,0.0,1.0,0.0,0.0
BFC,0.0,1.0,0.0,0.0
HOV,0.0,1.0,0.0,0.0
TWKS,0.0,1.0,0.0,0.0
RVLV,0.0,1.0,0.0,0.0
CTKB,0.0,1.0,0.0,0.0
HSTM,0.0,1.0,0.0,0.0
SAGE,0.0,1.0,0.0,0.0
WEAV,0.0,1.0,0.0,0.0
CLB,0.0,1.0,0.0,0.0
TTGT,0.0,1.0,0.0,0.0
RUM,0.0,1.0,0.0,0.0
SNPO,0.0,1.0,0.0,0.0
RGR,0.0,1.0,0.0,0.0
ZIP,0.0,1.0,0.0,0.0
PRTC,0.0,1.0,0.0,0.0
AMRC,0.0,1.0,0.0,0.0
PCT,0.0,1.0,0.0,0.0
RBRK,0.0,1.0,0.0,0.0
PTLO,0.0,1.0,0.0,0.0
OCUL,0.0,1.0,0.0,0.0
NGL,0.0,1.0,0.0,0.0
WLKP,0.0,1.0,0.0,0.0
HAYN,0.0,1.0,0.0,0.0
BDN,0.0,1.0,0.0,0.0
PAX,0.0,1.0,0.0,0.0
SWBI,0.0,1.0,0.0,0.0
LESL,0.0,1.0,0.0,0.0
RGNX,0.0,1.0,0.0,0.0
STKL,0.0,1.0,0.0,0.0
TRIN,0.0,1.0,0.0,0.0
NVTS,0.0,1.0,0.0,0.0
DCO,0.0,1.0,0.0,0.0
HTLD,0.0,1.0,0.0,0.0
VTOL,0.0,1.0,0.0,0.0
AMTB,0.0,1.0,0.0,0.0
SEAT,0.0,1.0,0.0,0.0
GDYN,0.0,1.0,0.0,0.0
VVI,0.0,1.0,0.0,0.0
IMNM,0.0,1.0,0.0,0.0
KNSA,0.0,1.0,0.0,0.0
FNA,0.0,1.0,0.0,0.0
NPWR,0.0,1.0,0.0,0.0
RUSHB,0.0,1.0,0.0,0.0
WULF,0.0,1.0,0.0,0.0
FMBH,0.0,1.0,0.0,0.0
BJRI,0.0,1.0,0.0,0.0
FIP,0.0,1.0,0.0,0.0
CHCT,0.0,1.0,0.0,0.0
KELYA,0.0,1.0,0.0,0.0
SNCY,0.0,1.0,0.0,0.0
FBMS,0.0,1.0,0.0,0.0
STGW,0.0,1.0,0.0,0.0
ZEUS,0.0,1.0,0.0,0.0
HUT,0.0,1.0,0.0,0.0
METC,0.0,1.0,0.0,0.0
NUVB,0.0,1.0,0.0,0.0
CTBI,0.0,1.0,0.0,0.0
HG,0.0,1.0,0.0,0.0
AMAL,0.0,1.0,0.0,0.0
ASC,0.0,1.0,0.0,0.0
DX,0.0,1.0,0.0,0.0
NBR,0.0,1.0,0.0,0.0
CCO,0.0,1.0,0.0,0.0
CRGX,0.0,1.0,0.0,0.0
REAX,0.0,1.0,0.0,0.0
RWT,0.0,1.0,0.0,0.0
BRKL,0.0,1.0,0.0,0.0
CBL,0.0,1.0,0.0,0.0
EOLS,0.0,1.0,0.0,0.0
MD,0.0,1.0,0.0,0.0
SSYS,0.0,1.0,0.0,0.0
ARCT,0.0,1.0,0.0,0.0
SILK,0.0,1.0,0.0,0.0
ML,0.0,1.0,0.0,0.0
KIDS,0.0,1.0,0.0,0.0
SMP,0.0,1.0,0.0,0.0
LBPH,0.0,1.0,0.0,0.0
SHEN,0.0,1.0,0.0,0.0
AHH,0.0,1.0,0.0,0.0
PFC,0.0,1.0,0.0,0.0
PBI,0.0,1.0,0.0,0.0
SPLP,0.0,1.0,0.0,0.0
CNOB,0.0,1.0,0.0,0.0
CHGG,0.0,1.0,0.0,0.0
COGT,0.0,1.0,0.0,0.0
ARHS,0.0,1.0,0.0,0.0
YEXT,0.0,1.0,0.0,0.0
DCOM,0.0,1.0,0.0,0.0
ETD,0.0,1.0,0.0,0.0
EGY,0.0,1.0,0.0,0.0
BRY,0.0,1.0,0.0,0.0
TK,0.0,1.0,0.0,0.0
PLRX,0.0,1.0,0.0,0.0
ASIX,0.0,1.0,0.0,0.0
NVRI,0.0,1.0,0.0,0.0
PRA,0.0,1.0,0.0,0.0
EVRI,0.0,1.0,0.0,0.0
GDRX,0.0,1.0,0.0,0.0
DEC,0.0,1.0,0.0,0.0
SOC,0.0,1.0,0.0,0.0
MBUU,0.0,1.0,0.0,0.0
DIN,0.0,1.0,0.0,0.0
VREX,0.0,1.0,0.0,0.0
VTS,0.0,1.0,0.0,0.0
IMXI,0.0,1.0,0.0,0.0
OFLX,0.0,1.0,0.0,0.0
BNRE,0.0,1.0,0.0,0.0
DRQ,0.0,1.0,0.0,0.0
MNMD,0.0,1.0,0.0,0.0
ROOT,0.0,1.0,0.0,0.0
LEU,0.0,1.0,0.0,0.0
CLW,0.0,1.0,0.0,0.0
KREF,0.0,1.0,0.0,0.0
SPTN,0.0,1.0,0.0,0.0
PHAR,0.0,1.0,0.0,0.0
TMCI,0.0,1.0,0.0,0.0
EVLV,0.0,1.0,0.0,0.0
INN,0.0,1.0,0.0,0.0
KYTX,0.0,1.0,0.0,0.0
STOK,0.0,1.0,0.0,0.0
RDFN,0.0,1.0,0.0,0.0
DNTH,0.0,1.0,0.0,0.0
ACCD,0.0,1.0,0.0,0.0
YMAB,0.0,1.0,0.0,0.0
CNDT,0.0,1.0,0.0,0.0
SVRA,0.0,1.0,0.0,0.0
AMBC,0.0,1.0,0.0,0.0
NYMT,0.0,1.0,0.0,0.0
CFFN,0.0,1.0,0.0,0.0
TMP,0.0,1.0,0.0,0.0
HA,0.0,1.0,0.0,0.0
NVAX,0.0,1.0,0.0,0.0
AOSL,0.0,1.0,0.0,0.0
TRTX,0.0,1.0,0.0,0.0
NBBK,0.0,1.0,0.0,0.0
UVSP,0.0,1.0,0.0,0.0
HLVX,0.0,1.0,0.0,0.0
EMBC,0.0,1.0,0.0,0.0
MCBS,0.0,1.0,0.0,0.0
ANAB,0.0,1.0,0.0,0.0
NUS,0.0,1.0,0.0,0.0
PACK,0.0,1.0,0.0,0.0
AVTE,0.0,1.0,0.0,0.0
FWRD,0.0,1.0,0.0,0.0
PNTG,0.0,1.0,0.0,0.0
ANL,0.0,1.0,0.0,0.0
OSBC,0.0,1.0,0.0,0.0
FLGT,0.0,1.0,0.0,0.0
FCBC,0.0,1.0,0.0,0.0
HSII,0.0,1.0,0.0,0.0
KRRO,0.0,1.0,0.0,0.0
CDLX,0.0,1.0,0.0,0.0
IIIN,0.0,1.0,0.0,0.0
GSBC,0.0,1.0,0.0,0.0
CVII,0.0,1.0,0.0,0.0
CFB,0.0,1.0,0.0,0.0
NR,0.0,1.0,0.0,0.0
HCKT,0.0,1.0,0.0,0.0
TIPT,0.0,1.0,0.0,0.0
PLPC,0.0,1.0,0.0,0.0
SIGA,0.0,1.0,0.0,0.0
CCRN,0.0,1.0,0.0,0.0
HFWA,0.0,1.0,0.0,0.0
SIBN,0.0,1.0,0.0,0.0
PEO,0.0,1.0,0.0,0.0
ZYME,0.0,1.0,0.0,0.0
SMXT,0.0,1.0,0.0,0.0
MITK,0.0,1.0,0.0,0.0
CMP,0.0,1.0,0.0,0.0
CSTL,0.0,1.0,0.0,0.0
BWMN,0.0,1.0,0.0,0.0
ATEX,0.0,1.0,0.0,0.0
HBT,0.0,1.0,0.0,0.0
IRON,0.0,1.0,0.0,0.0
LPRO,0.0,1.0,0.0,0.0
NRDS,0.0,1.0,0.0,0.0
LXU,0.0,1.0,0.0,0.0
ATUS,0.0,1.0,0.0,0.0
RSVR,0.0,1.0,0.0,0.0
TTI,0.0,1.0,0.0,0.0
MBWM,0.0,1.0,0.0,0.0
WALD,0.0,1.0,0.0,0.0
BELFB,0.0,1.0,0.0,0.0
LYEL,0.0,1.0,0.0,0.0
CORZ,0.0,1.0,0.0,0.0
PGY,0.0,1.0,0.0,0.0
NPK,0.0,1.0,0.0,0.0
CHPT,0.0,1.0,0.0,0.0
FRPH,0.0,1.0,0.0,0.0
CASS,0.0,1.0,0.0,0.0
DAVE,0.0,1.0,0.0,0.0
AMPS,0.0,1.0,0.0,0.0
QTRX,0.0,1.0,0.0,0.0
TXO,0.0,1.0,0.0,0.0
EVER,0.0,1.0,0.0,0.0
UWMC,0.0,1.0,0.0,0.0
GHRS,0.0,1.0,0.0,0.0
EGBN,0.0,1.0,0.0,0.0
WSR,0.0,1.0,0.0,0.0
MLYS,0.0,1.0,0.0,0.0
BALY,0.0,1.0,0.0,0.0
KRT,0.0,1.0,0.0,0.0
HOUS,0.0,1.0,0.0,0.0
MNTK,0.0,1.0,0.0,0.0
ARKO,0.0,1.0,0.0,0.0
ORIC,0.0,1.0,0.0,0.0
MLR,0.0,1.0,0.0,0.0
EZPW,0.0,1.0,0.0,0.0
UVE,0.0,1.0,0.0,0.0
HIPO,0.0,1.0,0.0,0.0
EWCZ,0.0,1.0,0.0,0.0
AVBP,0.0,1.0,0.0,0.0
IIIV,0.0,1.0,0.0,0.0
PBT,0.0,1.0,0.0,0.0
PRME,0.0,1.0,0.0,0.0
DHC,0.0,1.0,0.0,0.0
HZO,0.0,1.0,0.0,0.0
LXRX,0.0,1.0,0.0,0.0
