,Mega,Micro,Mid,Small
UFCS,0.0,1.0,0.0,0.0
HAIN,0.0,1.0,0.0,0.0
BLND,0.0,1.0,0.0,0.0
ADSE,0.0,1.0,0.0,0.0
MLAB,0.0,1.0,0.0,0.0
CPF,0.0,1.0,0.0,0.0
OLMA,0.0,1.0,0.0,0.0
FC,0.0,1.0,0.0,0.0
GMRE,0.0,1.0,0.0,0.0
ABUS,0.0,1.0,0.0,0.0
UNFI,0.0,1.0,0.0,0.0
NOVA,0.0,1.0,0.0,0.0
OUST,0.0,1.0,0.0,0.0
TRML,0.0,1.0,0.0,0.0
LQDT,0.0,1.0,0.0,0.0
SD,0.0,1.0,0.0,0.0
LASR,0.0,1.0,0.0,0.0
ESGRP,0.0,1.0,0.0,0.0
ABSI,0.0,1.0,0.0,0.0
LFMD,0.0,1.0,0.0,0.0
VMEO,0.0,1.0,0.0,0.0
PLOW,0.0,1.0,0.0,0.0
AACT,0.0,1.0,0.0,0.0
GTN,0.0,1.0,0.0,0.0
ACIC,0.0,1.0,0.0,0.0
KE,0.0,1.0,0.0,0.0
SBGI,0.0,1.0,0.0,0.0
IBCP,0.0,1.0,0.0,0.0
EHAB,0.0,1.0,0.0,0.0
TALK,0.0,1.0,0.0,0.0
CHUY,0.0,1.0,0.0,0.0
MCBC,0.0,1.0,0.0,0.0
PKST,0.0,1.0,0.0,0.0
OLO,0.0,1.0,0.0,0.0
FPI,0.0,1.0,0.0,0.0
OABI,0.0,1.0,0.0,0.0
SMR,0.0,1.0,0.0,0.0
LAZR,0.0,1.0,0.0,0.0
SRG,0.0,1.0,0.0,0.0
HBNC,0.0,1.0,0.0,0.0
PHAT,0.0,1.0,0.0,0.0
LMB,0.0,1.0,0.0,0.0
CLNE,0.0,1.0,0.0,0.0
BFST,0.0,1.0,0.0,0.0
ATXS,0.0,1.0,0.0,0.0
EBF,0.0,1.0,0.0,0.0
GOOD,0.0,1.0,0.0,0.0
PWFL,0.0,1.0,0.0,0.0
OCS,0.0,1.0,0.0,0.0
CCB,0.0,1.0,0.0,0.0
TRST,0.0,1.0,0.0,0.0
EQBK,0.0,1.0,0.0,0.0
TITN,0.0,1.0,0.0,0.0
CNSL,0.0,1.0,0.0,0.0
HUMA,0.0,1.0,0.0,0.0
SKYT,0.0,1.0,0.0,0.0
ESGRO,0.0,1.0,0.0,0.0
UHT,0.0,1.0,0.0,0.0
RSI,0.0,1.0,0.0,0.0
REPX,0.0,1.0,0.0,0.0
ALNT,0.0,1.0,0.0,0.0
IRMD,0.0,1.0,0.0,0.0
APLT,0.0,1.0,0.0,0.0
STTK,0.0,1.0,0.0,0.0
GCBC,0.0,1.0,0.0,0.0
OFIX,0.0,1.0,0.0,0.0
YORW,0.0,1.0,0.0,0.0
RBBN,0.0,1.0,0.0,0.0
PETQ,0.0,1.0,0.0,0.0
ACTG,0.0,1.0,0.0,0.0
URG,0.0,1.0,0.0,0.0
LEGH,0.0,1.0,0.0,0.0
CVGW,0.0,1.0,0.0,0.0
TPB,0.0,1.0,0.0,0.0
ATRO,0.0,1.0,0.0,0.0
TREE,0.0,1.0,0.0,0.0
BOC,0.0,1.0,0.0,0.0
CEVA,0.0,1.0,0.0,0.0
CVLG,0.0,1.0,0.0,0.0
CABA,0.0,1.0,0.0,0.0
CDMO,0.0,1.0,0.0,0.0
HTBK,0.0,1.0,0.0,0.0
ALEC,0.0,1.0,0.0,0.0
OLP,0.0,1.0,0.0,0.0
XPER,0.0,1.0,0.0,0.0
HLLY,0.0,1.0,0.0,0.0
SMRT,0.0,1.0,0.0,0.0
RDUS,0.0,1.0,0.0,0.0
INNV,0.0,1.0,0.0,0.0
GLDD,0.0,1.0,0.0,0.0
LAW,0.0,1.0,0.0,0.0
DJCO,0.0,1.0,0.0,0.0
RICK,0.0,1.0,0.0,0.0
THRD,0.0,1.0,0.0,0.0
VERV,0.0,1.0,0.0,0.0
CATC,0.0,1.0,0.0,0.0
URGN,0.0,1.0,0.0,0.0
MSBI,0.0,1.0,0.0,0.0
CENT,0.0,1.0,0.0,0.0
CELC,0.0,1.0,0.0,0.0
FSBC,0.0,1.0,0.0,0.0
ACCO,0.0,1.0,0.0,0.0
PL,0.0,1.0,0.0,0.0
ALLO,0.0,1.0,0.0,0.0
HAFC,0.0,1.0,0.0,0.0
ALT,0.0,1.0,0.0,0.0
HONE,0.0,1.0,0.0,0.0
HDSN,0.0,1.0,0.0,0.0
DBI,0.0,1.0,0.0,0.0
GDOT,0.0,1.0,0.0,0.0
ADCT,0.0,1.0,0.0,0.0
HVT,0.0,1.0,0.0,0.0
ORC,0.0,1.0,0.0,0.0
SMBC,0.0,1.0,0.0,0.0
TRC,0.0,1.0,0.0,0.0
CCBG,0.0,1.0,0.0,0.0
MTW,0.0,1.0,0.0,0.0
IAUX,0.0,1.0,0.0,0.0
MCB,0.0,1.0,0.0,0.0
LE,0.0,1.0,0.0,0.0
KALV,0.0,1.0,0.0,0.0
FULC,0.0,1.0,0.0,0.0
FMNB,0.0,1.0,0.0,0.0
LAND,0.0,1.0,0.0,0.0
DMRC,0.0,1.0,0.0,0.0
PAY,0.0,1.0,0.0,0.0
BAND,0.0,1.0,0.0,0.0
CLDT,0.0,1.0,0.0,0.0
FCEL,0.0,1.0,0.0,0.0
SNDA,0.0,1.0,0.0,0.0
ARIS,0.0,1.0,0.0,0.0
LSEA,0.0,1.0,0.0,0.0
LWLG,0.0,1.0,0.0,0.0
FUBO,0.0,1.0,0.0,0.0
BBW,0.0,1.0,0.0,0.0
DDD,0.0,1.0,0.0,0.0
MEI,0.0,1.0,0.0,0.0
EDIT,0.0,1.0,0.0,0.0
CAC,0.0,1.0,0.0,0.0
EE,0.0,1.0,0.0,0.0
AMSC,0.0,1.0,0.0,0.0
CYH,0.0,1.0,0.0,0.0
CBUS,0.0,1.0,0.0,0.0
BIGC,0.0,1.0,0.0,0.0
WASH,0.0,1.0,0.0,0.0
LYTS,0.0,1.0,0.0,0.0
SRI,0.0,1.0,0.0,0.0
DENN,0.0,1.0,0.0,0.0
HTBI,0.0,1.0,0.0,0.0
NTGR,0.0,1.0,0.0,0.0
THFF,0.0,1.0,0.0,0.0
SPFI,0.0,1.0,0.0,0.0
AVAH,0.0,1.0,0.0,0.0
AVNW,0.0,1.0,0.0,0.0
CTLP,0.0,1.0,0.0,0.0
DAKT,0.0,1.0,0.0,0.0
FATE,0.0,1.0,0.0,0.0
CCCC,0.0,1.0,0.0,0.0
OSG,0.0,1.0,0.0,0.0
EAF,0.0,1.0,0.0,0.0
BYND,0.0,1.0,0.0,0.0
CLFD,0.0,1.0,0.0,0.0
TSHA,0.0,1.0,0.0,0.0
EB,0.0,1.0,0.0,0.0
OPY,0.0,1.0,0.0,0.0
ADPT,0.0,1.0,0.0,0.0
GLRE,0.0,1.0,0.0,0.0
VYGR,0.0,1.0,0.0,0.0
BATRA,0.0,1.0,0.0,0.0
DHIL,0.0,1.0,0.0,0.0
CDNA,0.0,1.0,0.0,0.0
NVRO,0.0,1.0,0.0,0.0
TBPH,0.0,1.0,0.0,0.0
PX,0.0,1.0,0.0,0.0
ZIMV,0.0,1.0,0.0,0.0
SES,0.0,1.0,0.0,0.0
NKTX,0.0,1.0,0.0,0.0
GRPN,0.0,1.0,0.0,0.0
LRMR,0.0,1.0,0.0,0.0
GNE,0.0,1.0,0.0,0.0
IVR,0.0,1.0,0.0,0.0
REPL,0.0,1.0,0.0,0.0
TRDA,0.0,1.0,0.0,0.0
NBN,0.0,1.0,0.0,0.0
OSPN,0.0,1.0,0.0,0.0
VPG,0.0,1.0,0.0,0.0
CRNC,0.0,1.0,0.0,0.0
SLRN,0.0,1.0,0.0,0.0
ALTG,0.0,1.0,0.0,0.0
MPLN,0.0,1.0,0.0,0.0
SAVE,0.0,1.0,0.0,0.0
ANRO,0.0,1.0,0.0,0.0
XPOF,0.0,1.0,0.0,0.0
CSV,0.0,1.0,0.0,0.0
PGC,0.0,1.0,0.0,0.0
ALRS,0.0,1.0,0.0,0.0
NCMI,0.0,1.0,0.0,0.0
LNZA,0.0,1.0,0.0,0.0
NL,0.0,1.0,0.0,0.0
NGNE,0.0,1.0,0.0,0.0
MOV,0.0,1.0,0.0,0.0
TVTX,0.0,1.0,0.0,0.0
WLDN,0.0,1.0,0.0,0.0
MPX,0.0,1.0,0.0,0.0
CWCO,0.0,1.0,0.0,0.0
ATLC,0.0,1.0,0.0,0.0
PLSE,0.0,1.0,0.0,0.0
LXEO,0.0,1.0,0.0,0.0
ESQ,0.0,1.0,0.0,0.0
CCNE,0.0,1.0,0.0,0.0
RXT,0.0,1.0,0.0,0.0
MED,0.0,1.0,0.0,0.0
RNAC,0.0,1.0,0.0,0.0
MXCT,0.0,1.0,0.0,0.0
REAL,0.0,1.0,0.0,0.0
OSUR,0.0,1.0,0.0,0.0
CTO,0.0,1.0,0.0,0.0
ANNX,0.0,1.0,0.0,0.0
MRSN,0.0,1.0,0.0,0.0
SKIN,0.0,1.0,0.0,0.0
CRBP,0.0,1.0,0.0,0.0
TELL,0.0,1.0,0.0,0.0
SGU,0.0,1.0,0.0,0.0
REI,0.0,1.0,0.0,0.0
SHYF,0.0,1.0,0.0,0.0
SKYE,0.0,1.0,0.0,0.0
ANIK,0.0,1.0,0.0,0.0
SERA,0.0,1.0,0.0,0.0
MLP,0.0,1.0,0.0,0.0
BLZE,0.0,1.0,0.0,0.0
ACRE,0.0,1.0,0.0,0.0
AAOI,0.0,1.0,0.0,0.0
ESPR,0.0,1.0,0.0,0.0
HRTX,0.0,1.0,0.0,0.0
NGVC,0.0,1.0,0.0,0.0
HIFS,0.0,1.0,0.0,0.0
NVEC,0.0,1.0,0.0,0.0
ITOS,0.0,1.0,0.0,0.0
KIND,0.0,1.0,0.0,0.0
HROW,0.0,1.0,0.0,0.0
LIND,0.0,1.0,0.0,0.0
JOUT,0.0,1.0,0.0,0.0
NPCE,0.0,1.0,0.0,0.0
AROW,0.0,1.0,0.0,0.0
BHB,0.0,1.0,0.0,0.0
RMR,0.0,1.0,0.0,0.0
PTSI,0.0,1.0,0.0,0.0
AMRN,0.0,1.0,0.0,0.0
KODK,0.0,1.0,0.0,0.0
RVNC,0.0,1.0,0.0,0.0
PPTA,0.0,1.0,0.0,0.0
PACB,0.0,1.0,0.0,0.0
NFBK,0.0,1.0,0.0,0.0
SPWR,0.0,1.0,0.0,0.0
RGP,0.0,1.0,0.0,0.0
FARO,0.0,1.0,0.0,0.0
AURA,0.0,1.0,0.0,0.0
NATR,0.0,1.0,0.0,0.0
TCRX,0.0,1.0,0.0,0.0
SRDX,0.0,1.0,0.0,0.0
HCAT,0.0,1.0,0.0,0.0
CRMT,0.0,1.0,0.0,0.0
UIS,0.0,1.0,0.0,0.0
ASLE,0.0,1.0,0.0,0.0
SWIM,0.0,1.0,0.0,0.0
ACRV,0.0,1.0,0.0,0.0
FORR,0.0,1.0,0.0,0.0
ZUMZ,0.0,1.0,0.0,0.0
ADTN,0.0,1.0,0.0,0.0
TNYA,0.0,1.0,0.0,0.0
GCI,0.0,1.0,0.0,0.0
BBCP,0.0,1.0,0.0,0.0
DGICA,0.0,1.0,0.0,0.0
ODC,0.0,1.0,0.0,0.0
ZYXI,0.0,1.0,0.0,0.0
OPFI,0.0,1.0,0.0,0.0
BMEA,0.0,1.0,0.0,0.0
TTEC,0.0,1.0,0.0,0.0
PRCH,0.0,1.0,0.0,0.0
LMNR,0.0,1.0,0.0,0.0
SPCE,0.0,1.0,0.0,0.0
GHI,0.0,1.0,0.0,0.0
AMCX,0.0,1.0,0.0,0.0
LOVE,0.0,1.0,0.0,0.0
WTI,0.0,1.0,0.0,0.0
HSHP,0.0,1.0,0.0,0.0
DCGO,0.0,1.0,0.0,0.0
MPB,0.0,1.0,0.0,0.0
ANSC,0.0,1.0,0.0,0.0
KRNY,0.0,1.0,0.0,0.0
AGS,0.0,1.0,0.0,0.0
PEPG,0.0,1.0,0.0,0.0
AQST,0.0,1.0,0.0,0.0
PGEN,0.0,1.0,0.0,0.0
FBLG,0.0,1.0,0.0,0.0
WOOF,0.0,1.0,0.0,0.0
ERAS,0.0,1.0,0.0,0.0
APLD,0.0,1.0,0.0,0.0
FFWM,0.0,1.0,0.0,0.0
SMBK,0.0,1.0,0.0,0.0
ASA,0.0,1.0,0.0,0.0
MCFT,0.0,1.0,0.0,0.0
WLYB,0.0,1.0,0.0,0.0
FLWS,0.0,1.0,0.0,0.0
QRTEA,0.0,1.0,0.0,0.0
ALTI,0.0,1.0,0.0,0.0
BRT,0.0,1.0,0.0,0.0
QTTB,0.0,1.0,0.0,0.0
PAHC,0.0,1.0,0.0,0.0
SMHI,0.0,1.0,0.0,0.0
PANL,0.0,1.0,0.0,0.0
TERN,0.0,1.0,0.0,0.0
GUTS,0.0,1.0,0.0,0.0
SHBI,0.0,1.0,0.0,0.0
JRVR,0.0,1.0,0.0,0.0
GNTY,0.0,1.0,0.0,0.0
NLOP,0.0,1.0,0.0,0.0
ASTS,0.0,1.0,0.0,0.0
BDTX,0.0,1.0,0.0,0.0
MCS,0.0,1.0,0.0,0.0
MOFG,0.0,1.0,0.0,0.0
OCGN,0.0,1.0,0.0,0.0
ORGO,0.0,1.0,0.0,0.0
SLDB,0.0,1.0,0.0,0.0
ARTNA,0.0,1.0,0.0,0.0
PKOH,0.0,1.0,0.0,0.0
CVEO,0.0,1.0,0.0,0.0
RBB,0.0,1.0,0.0,0.0
AEHR,0.0,1.0,0.0,0.0
DM,0.0,1.0,0.0,0.0
CWBC,0.0,1.0,0.0,0.0
TCMD,0.0,1.0,0.0,0.0
BOOM,0.0,1.0,0.0,0.0
RDZN,0.0,1.0,0.0,0.0
AIRS,0.0,1.0,0.0,0.0
AVXL,0.0,1.0,0.0,0.0
JSPR,0.0,1.0,0.0,0.0
MODV,0.0,1.0,0.0,0.0
RRBI,0.0,1.0,0.0,0.0
LINC,0.0,1.0,0.0,0.0
CLMB,0.0,1.0,0.0,0.0
CTV,0.0,1.0,0.0,0.0
FNKO,0.0,1.0,0.0,0.0
SAR,0.0,1.0,0.0,0.0
FRGE,0.0,1.0,0.0,0.0
SOPH,0.0,1.0,0.0,0.0
INO,0.0,1.0,0.0,0.0
FFIC,0.0,1.0,0.0,0.0
VMD,0.0,1.0,0.0,0.0
AMSWA,0.0,1.0,0.0,0.0
CRBU,0.0,1.0,0.0,0.0
ONEW,0.0,1.0,0.0,0.0
SPOK,0.0,1.0,0.0,0.0
NETD,0.0,1.0,0.0,0.0
AVD,0.0,1.0,0.0,0.0
BWB,0.0,1.0,0.0,0.0
CVRX,0.0,1.0,0.0,0.0
WLFC,0.0,1.0,0.0,0.0
MBI,0.0,1.0,0.0,0.0
CDRO,0.0,1.0,0.0,0.0
GLUE,0.0,1.0,0.0,0.0
IPX,0.0,1.0,0.0,0.0
CERS,0.0,1.0,0.0,0.0
VRCA,0.0,1.0,0.0,0.0
STEM,0.0,1.0,0.0,0.0
TBI,0.0,1.0,0.0,0.0
HNST,0.0,1.0,0.0,0.0
XOMA,0.0,1.0,0.0,0.0
SENEA,0.0,1.0,0.0,0.0
GBLI,0.0,1.0,0.0,0.0
NWPX,0.0,1.0,0.0,0.0
BSRR,0.0,1.0,0.0,0.0
NODK,0.0,1.0,0.0,0.0
TRAK,0.0,1.0,0.0,0.0
PSTL,0.0,1.0,0.0,0.0
PKE,0.0,1.0,0.0,0.0
AVIR,0.0,1.0,0.0,0.0
SHCO,0.0,1.0,0.0,0.0
HRTG,0.0,1.0,0.0,0.0
BYRN,0.0,1.0,0.0,0.0
PBPB,0.0,1.0,0.0,0.0
SGHT,0.0,1.0,0.0,0.0
MGTX,0.0,1.0,0.0,0.0
SMLP,0.0,1.0,0.0,0.0
EBTC,0.0,1.0,0.0,0.0
NUKK,0.0,1.0,0.0,0.0
MTRX,0.0,1.0,0.0,0.0
TGAN,0.0,1.0,0.0,0.0
POWW,0.0,1.0,0.0,0.0
HEAR,0.0,1.0,0.0,0.0
MGX,0.0,1.0,0.0,0.0
WOW,0.0,1.0,0.0,0.0
GWRS,0.0,1.0,0.0,0.0
IGMS,0.0,1.0,0.0,0.0
NAUT,0.0,1.0,0.0,0.0
ITIC,0.0,1.0,0.0,0.0
AMPY,0.0,1.0,0.0,0.0
NRDY,0.0,1.0,0.0,0.0
ADTH,0.0,1.0,0.0,0.0
MVIS,0.0,1.0,0.0,0.0
GCO,0.0,1.0,0.0,0.0
PROC,0.0,1.0,0.0,0.0
LWAY,0.0,1.0,0.0,0.0
SNBR,0.0,1.0,0.0,0.0
AXGN,0.0,1.0,0.0,0.0
VLGEA,0.0,1.0,0.0,0.0
REFI,0.0,1.0,0.0,0.0
SOI,0.0,1.0,0.0,0.0
EGHT,0.0,1.0,0.0,0.0
TTSH,0.0,1.0,0.0,0.0
GHM,0.0,1.0,0.0,0.0
RYAM,0.0,1.0,0.0,0.0
FRBA,0.0,1.0,0.0,0.0
MEC,0.0,1.0,0.0,0.0
LUNG,0.0,1.0,0.0,0.0
AGEN,0.0,1.0,0.0,0.0
RAPT,0.0,1.0,0.0,0.0
SLQT,0.0,1.0,0.0,0.0
NGS,0.0,1.0,0.0,0.0
STRO,0.0,1.0,0.0,0.0
HBCP,0.0,1.0,0.0,0.0
CRMD,0.0,1.0,0.0,0.0
LILA,0.0,1.0,0.0,0.0
AKBA,0.0,1.0,0.0,0.0
GHLD,0.0,1.0,0.0,0.0
JILL,0.0,1.0,0.0,0.0
IPI,0.0,1.0,0.0,0.0
ONTF,0.0,1.0,0.0,0.0
FMAO,0.0,1.0,0.0,0.0
HOWL,0.0,1.0,0.0,0.0
SSP,0.0,1.0,0.0,0.0
SMTI,0.0,1.0,0.0,0.0
LXFR,0.0,1.0,0.0,0.0
CARE,0.0,1.0,0.0,0.0
ORRF,0.0,1.0,0.0,0.0
RRAC,0.0,1.0,0.0,0.0
CRCT,0.0,1.0,0.0,0.0
BRDG,0.0,1.0,0.0,0.0
FF,0.0,1.0,0.0,0.0
SGC,0.0,1.0,0.0,0.0
MG,0.0,1.0,0.0,0.0
CPS,0.0,1.0,0.0,0.0
TCBX,0.0,1.0,0.0,0.0
WEYS,0.0,1.0,0.0,0.0
LLAP,0.0,1.0,0.0,0.0
CBNK,0.0,1.0,0.0,0.0
BRCC,0.0,1.0,0.0,0.0
NRIM,0.0,1.0,0.0,0.0
SLDP,0.0,1.0,0.0,0.0
SEZL,0.0,1.0,0.0,0.0
WTBA,0.0,1.0,0.0,0.0
VNDA,0.0,1.0,0.0,0.0
UNTY,0.0,1.0,0.0,0.0
FISI,0.0,1.0,0.0,0.0
PFIS,0.0,1.0,0.0,0.0
ATNI,0.0,1.0,0.0,0.0
COOK,0.0,1.0,0.0,0.0
WGS,0.0,1.0,0.0,0.0
ACNB,0.0,1.0,0.0,0.0
FBIZ,0.0,1.0,0.0,0.0
ISPR,0.0,1.0,0.0,0.0
INBK,0.0,1.0,0.0,0.0
NEWT,0.0,1.0,0.0,0.0
CLOV,0.0,1.0,0.0,0.0
OBT,0.0,1.0,0.0,0.0
EVI,0.0,1.0,0.0,0.0
DOMO,0.0,1.0,0.0,0.0
AOMR,0.0,1.0,0.0,0.0
CZNC,0.0,1.0,0.0,0.0
LYRA,0.0,1.0,0.0,0.0
FSTR,0.0,1.0,0.0,0.0
FDBC,0.0,1.0,0.0,0.0
NKTR,0.0,1.0,0.0,0.0
CDXC,0.0,1.0,0.0,0.0
IPXX,0.0,1.0,0.0,0.0
LUNR,0.0,1.0,0.0,0.0
MYPS,0.0,1.0,0.0,0.0
TLS,0.0,1.0,0.0,0.0
SDHC,0.0,1.0,0.0,0.0
NATH,0.0,1.0,0.0,0.0
BVS,0.0,1.0,0.0,0.0
RM,0.0,1.0,0.0,0.0
LOCO,0.0,1.0,0.0,0.0
BCAL,0.0,1.0,0.0,0.0
ARQ,0.0,1.0,0.0,0.0
LEGT,0.0,1.0,0.0,0.0
ENTA,0.0,1.0,0.0,0.0
KFS,0.0,1.0,0.0,0.0
PLL,0.0,1.0,0.0,0.0
VTYX,0.0,1.0,0.0,0.0
OIS,0.0,1.0,0.0,0.0
RMNI,0.0,1.0,0.0,0.0
USAP,0.0,1.0,0.0,0.0
RDW,0.0,1.0,0.0,0.0
ALDX,0.0,1.0,0.0,0.0
IHRT,0.0,1.0,0.0,0.0
INZY,0.0,1.0,0.0,0.0
FSBW,0.0,1.0,0.0,0.0
TLSI,0.0,1.0,0.0,0.0
PRTH,0.0,1.0,0.0,0.0
LSXMB,0.0,1.0,0.0,0.0
IVVD,0.0,1.0,0.0,0.0
IRBT,0.0,1.0,0.0,0.0
APEI,0.0,1.0,0.0,0.0
JMSB,0.0,1.0,0.0,0.0
BLDE,0.0,1.0,0.0,0.0
AFCG,0.0,1.0,0.0,0.0
TRUE,0.0,1.0,0.0,0.0
BSVN,0.0,1.0,0.0,0.0
SPIR,0.0,1.0,0.0,0.0
HYAC,0.0,1.0,0.0,0.0
LNKB,0.0,1.0,0.0,0.0
BTBT,0.0,1.0,0.0,0.0
SHCR,0.0,1.0,0.0,0.0
TCI,0.0,1.0,0.0,0.0
XERS,0.0,1.0,0.0,0.0
FREY,0.0,1.0,0.0,0.0
FENC,0.0,1.0,0.0,0.0
SVII,0.0,1.0,0.0,0.0
AIP,0.0,1.0,0.0,0.0
ILPT,0.0,1.0,0.0,0.0
FNLC,0.0,1.0,0.0,0.0
CDT,0.0,1.0,0.0,0.0
BLNK,0.0,1.0,0.0,0.0
RENE,0.0,1.0,0.0,0.0
MVBF,0.0,1.0,0.0,0.0
VSTM,0.0,1.0,0.0,0.0
IPSC,0.0,1.0,0.0,0.0
SBT,0.0,1.0,0.0,0.0
NXDT,0.0,1.0,0.0,0.0
FRST,0.0,1.0,0.0,0.0
FET,0.0,1.0,0.0,0.0
HBB,0.0,1.0,0.0,0.0
CHRS,0.0,1.0,0.0,0.0
ACIU,0.0,1.0,0.0,0.0
RLGT,0.0,1.0,0.0,0.0
ZURA,0.0,1.0,0.0,0.0
HYLN,0.0,1.0,0.0,0.0
CLAR,0.0,1.0,0.0,0.0
PBYI,0.0,1.0,0.0,0.0
RENB,0.0,1.0,0.0,0.0
BMRC,0.0,1.0,0.0,0.0
API,0.0,1.0,0.0,0.0
IMMR,0.0,1.0,0.0,0.0
RDVT,0.0,1.0,0.0,0.0
ORN,0.0,1.0,0.0,0.0
INMB,0.0,1.0,0.0,0.0
TWIN,0.0,1.0,0.0,0.0
RCEL,0.0,1.0,0.0,0.0
INSE,0.0,1.0,0.0,0.0
ANGO,0.0,1.0,0.0,0.0
UTMD,0.0,1.0,0.0,0.0
CCSI,0.0,1.0,0.0,0.0
RNGR,0.0,1.0,0.0,0.0
PCYO,0.0,1.0,0.0,0.0
PAYS,0.0,1.0,0.0,0.0
IBEX,0.0,1.0,0.0,0.0
PBFS,0.0,1.0,0.0,0.0
SENS,0.0,1.0,0.0,0.0
GALT,0.0,1.0,0.0,0.0
PYXS,0.0,1.0,0.0,0.0
QURE,0.0,1.0,0.0,0.0
OVID,0.0,1.0,0.0,0.0
GPRO,0.0,1.0,0.0,0.0
IVCB,0.0,1.0,0.0,0.0
DIBS,0.0,1.0,0.0,0.0
TSVT,0.0,1.0,0.0,0.0
ARAY,0.0,1.0,0.0,0.0
OZ,0.0,1.0,0.0,0.0
RGTI,0.0,1.0,0.0,0.0
CIVB,0.0,1.0,0.0,0.0
BAER,0.0,1.0,0.0,0.0
HMST,0.0,1.0,0.0,0.0
AAN,0.0,1.0,0.0,0.0
PSTX,0.0,1.0,0.0,0.0
SFST,0.0,1.0,0.0,0.0
GPMT,0.0,1.0,0.0,0.0
NECB,0.0,1.0,0.0,0.0
SSBK,0.0,1.0,0.0,0.0
BCML,0.0,1.0,0.0,0.0
MSB,0.0,1.0,0.0,0.0
DSGN,0.0,1.0,0.0,0.0
TG,0.0,1.0,0.0,0.0
LCNB,0.0,1.0,0.0,0.0
NREF,0.0,1.0,0.0,0.0
